DTUTC,VINT,TEMPC
05-Apr-2024 13:55:00,0.058554,16.432
05-Apr-2024 14:00:00,0.058671,16.433
05-Apr-2024 14:05:00,0.058832,16.442
05-Apr-2024 14:10:00,0.058872,16.436
05-Apr-2024 14:15:00,0.058781,16.451
05-Apr-2024 14:20:00,0.05888,16.454
05-Apr-2024 14:25:00,0.058917,16.47
05-Apr-2024 14:30:00,0.059058,16.489
05-Apr-2024 14:35:00,0.059424,16.532
05-Apr-2024 14:40:00,0.059716,16.548
05-Apr-2024 14:45:00,0.05977,16.564
05-Apr-2024 14:50:00,0.060102,16.566
05-Apr-2024 14:55:00,0.060053,16.571
05-Apr-2024 15:00:00,0.060109,16.574
05-Apr-2024 15:05:00,0.059983,16.539
05-Apr-2024 15:10:00,0.059044,16.425
05-Apr-2024 15:15:00,0.058616,16.358
05-Apr-2024 15:20:00,0.058698,16.327
05-Apr-2024 15:25:00,0.058492,16.303
05-Apr-2024 15:30:00,0.058726,16.302
05-Apr-2024 15:35:00,0.058542,16.3
05-Apr-2024 15:40:00,0.058824,16.321
05-Apr-2024 15:45:00,0.059461,16.4
05-Apr-2024 15:50:00,0.059936,16.478
05-Apr-2024 15:55:00,0.059756,16.49
05-Apr-2024 16:00:00,0.059582,16.461
05-Apr-2024 16:05:00,0.059648,16.451
05-Apr-2024 16:10:00,0.059105,16.396
05-Apr-2024 16:15:00,0.058869,16.345
05-Apr-2024 16:20:00,0.059067,16.332
05-Apr-2024 16:25:00,0.058981,16.333
05-Apr-2024 16:30:00,0.059111,16.308
05-Apr-2024 16:35:00,0.059028,16.32
05-Apr-2024 16:40:00,0.058955,16.311
05-Apr-2024 16:45:00,0.058513,16.269
05-Apr-2024 16:50:00,0.058408,16.235
05-Apr-2024 16:55:00,0.05808,16.213
05-Apr-2024 17:00:00,0.05821,16.174
05-Apr-2024 17:05:00,0.058261,16.165
05-Apr-2024 17:10:00,0.058609,16.179
05-Apr-2024 17:15:00,0.059054,16.237
05-Apr-2024 17:20:00,0.058946,16.266
05-Apr-2024 17:25:00,0.05919,16.274
05-Apr-2024 17:30:00,0.059385,16.282
05-Apr-2024 17:35:00,0.058854,16.234
05-Apr-2024 17:40:00,0.058726,16.209
05-Apr-2024 17:45:00,0.059377,16.303
05-Apr-2024 17:50:00,0.05874,16.235
05-Apr-2024 17:55:00,0.059071,16.229
05-Apr-2024 18:00:00,0.058482,16.187
05-Apr-2024 18:05:00,0.05839,16.175
05-Apr-2024 18:10:00,0.058456,16.192
05-Apr-2024 18:15:00,0.058175,16.178
05-Apr-2024 18:20:00,0.058681,16.215
05-Apr-2024 18:25:00,0.058577,16.208
05-Apr-2024 18:30:00,0.058395,16.197
05-Apr-2024 18:35:00,0.058339,16.188
05-Apr-2024 18:40:00,0.058206,16.168
05-Apr-2024 18:45:00,0.058202,16.163
05-Apr-2024 18:50:00,0.058607,16.165
05-Apr-2024 18:55:00,0.058553,16.168
05-Apr-2024 19:00:00,0.058751,16.173
05-Apr-2024 19:05:00,0.058753,16.116
05-Apr-2024 19:10:00,0.058728,16.123
05-Apr-2024 19:15:00,0.05896,16.147
05-Apr-2024 19:20:00,0.058817,16.123
05-Apr-2024 19:25:00,0.058901,16.124
05-Apr-2024 19:30:00,0.058878,16.156
05-Apr-2024 19:35:00,0.058605,16.127
05-Apr-2024 19:40:00,0.058687,16.106
05-Apr-2024 19:45:00,0.058542,16.096
05-Apr-2024 19:50:00,0.058395,16.063
05-Apr-2024 19:55:00,0.058595,16.058
05-Apr-2024 20:00:00,0.058799,16.126
05-Apr-2024 20:05:00,0.058499,16.122
05-Apr-2024 20:10:00,0.058342,16.145
05-Apr-2024 20:15:00,0.058718,16.122
05-Apr-2024 20:20:00,0.058901,16.111
05-Apr-2024 20:25:00,0.058628,16.141
05-Apr-2024 20:30:00,0.05867,16.15
05-Apr-2024 20:35:00,0.058985,16.164
05-Apr-2024 20:40:00,0.059061,16.205
05-Apr-2024 20:45:00,0.059028,16.189
05-Apr-2024 20:50:00,0.059066,16.122
05-Apr-2024 20:55:00,0.059212,16.155
05-Apr-2024 21:00:00,0.0594,16.12
05-Apr-2024 21:05:00,0.059051,16.105
05-Apr-2024 21:10:00,0.059117,16.148
05-Apr-2024 21:15:00,0.059546,16.2
05-Apr-2024 21:20:00,0.059225,16.186
05-Apr-2024 21:25:00,0.059053,16.126
05-Apr-2024 21:30:00,0.059311,16.143
05-Apr-2024 21:35:00,0.059458,16.204
05-Apr-2024 21:40:00,0.05926,16.163
05-Apr-2024 21:45:00,0.059335,16.202
05-Apr-2024 21:50:00,0.059079,16.242
05-Apr-2024 21:55:00,0.058794,16.296
05-Apr-2024 22:00:00,0.058946,16.322
05-Apr-2024 22:05:00,0.058844,16.327
05-Apr-2024 22:10:00,0.05942,16.296
05-Apr-2024 22:15:00,0.059612,16.273
05-Apr-2024 22:20:00,0.058854,16.341
05-Apr-2024 22:25:00,0.059903,16.361
05-Apr-2024 22:30:00,0.059297,16.39
05-Apr-2024 22:35:00,0.059732,16.379
05-Apr-2024 22:40:00,0.059725,16.334
05-Apr-2024 22:45:00,0.059286,16.367
05-Apr-2024 22:50:00,0.059825,16.408
05-Apr-2024 22:55:00,0.059259,16.409
05-Apr-2024 23:00:00,0.059009,16.378
05-Apr-2024 23:05:00,0.058958,16.397
05-Apr-2024 23:10:00,0.059169,16.441
05-Apr-2024 23:15:00,0.060682,16.466
05-Apr-2024 23:20:00,0.060536,16.468
05-Apr-2024 23:25:00,0.060664,16.471
05-Apr-2024 23:30:00,0.06011,16.472
05-Apr-2024 23:35:00,0.059978,16.494
05-Apr-2024 23:40:00,0.061185,16.487
05-Apr-2024 23:45:00,0.060075,16.407
05-Apr-2024 23:50:00,0.059386,16.389
05-Apr-2024 23:55:00,0.059309,16.455
06-Apr-2024 00:00:00,0.059342,16.498
06-Apr-2024 00:05:00,0.059355,16.491
06-Apr-2024 00:10:00,0.059793,16.431
06-Apr-2024 00:15:00,0.060088,16.394
06-Apr-2024 00:20:00,0.059585,16.322
06-Apr-2024 00:25:00,0.05945,16.29
06-Apr-2024 00:30:00,0.059625,16.298
06-Apr-2024 00:35:00,0.059595,16.318
06-Apr-2024 00:40:00,0.059651,16.332
06-Apr-2024 00:45:00,0.059316,16.336
06-Apr-2024 00:50:00,0.059481,16.373
06-Apr-2024 00:55:00,0.059469,16.392
06-Apr-2024 01:00:00,0.059054,16.402
06-Apr-2024 01:05:00,0.058757,16.394
06-Apr-2024 01:10:00,0.058782,16.383
06-Apr-2024 01:15:00,0.058801,16.384
06-Apr-2024 01:20:00,0.058615,16.376
06-Apr-2024 01:25:00,0.058622,16.347
06-Apr-2024 01:30:00,0.058746,16.347
06-Apr-2024 01:35:00,0.059089,16.379
06-Apr-2024 01:40:00,0.059144,16.388
06-Apr-2024 01:45:00,0.059145,16.366
06-Apr-2024 01:50:00,0.059138,16.356
06-Apr-2024 01:55:00,0.059314,16.322
06-Apr-2024 02:00:00,0.05941,16.328
06-Apr-2024 02:05:00,0.059365,16.333
06-Apr-2024 02:10:00,0.059255,16.327
06-Apr-2024 02:15:00,0.059235,16.323
06-Apr-2024 02:20:00,0.059161,16.316
06-Apr-2024 02:25:00,0.059042,16.313
06-Apr-2024 02:30:00,0.059034,16.303
06-Apr-2024 02:35:00,0.059198,16.294
06-Apr-2024 02:40:00,0.059113,16.276
06-Apr-2024 02:45:00,0.059031,16.257
06-Apr-2024 02:50:00,0.058959,16.23
06-Apr-2024 02:55:00,0.059084,16.186
06-Apr-2024 03:00:00,0.059041,16.179
06-Apr-2024 03:05:00,0.058919,16.156
06-Apr-2024 03:10:00,0.059009,16.143
06-Apr-2024 03:15:00,0.058775,16.12
06-Apr-2024 03:20:00,0.058939,16.111
06-Apr-2024 03:25:00,0.058967,16.136
06-Apr-2024 03:30:00,0.058931,16.149
06-Apr-2024 03:35:00,0.059122,16.149
06-Apr-2024 03:40:00,0.058861,16.133
06-Apr-2024 03:45:00,0.058917,16.099
06-Apr-2024 03:50:00,0.058528,16.094
06-Apr-2024 03:55:00,0.058388,16.07
06-Apr-2024 04:00:00,0.057777,15.934
06-Apr-2024 04:05:00,0.05777,15.911
06-Apr-2024 04:10:00,0.057878,15.873
06-Apr-2024 04:15:00,0.058022,15.938
06-Apr-2024 04:20:00,0.057959,15.894
06-Apr-2024 04:25:00,0.058141,15.968
06-Apr-2024 04:30:00,0.057899,15.84
06-Apr-2024 04:35:00,0.057741,15.83
06-Apr-2024 04:40:00,0.058071,15.861
06-Apr-2024 04:45:00,0.058154,15.849
06-Apr-2024 04:50:00,0.057996,15.871
06-Apr-2024 04:55:00,0.058144,15.87
06-Apr-2024 05:00:00,0.059585,15.938
06-Apr-2024 05:05:00,0.057718,15.786
06-Apr-2024 05:10:00,0.057729,15.78
06-Apr-2024 05:15:00,0.058489,15.79
06-Apr-2024 05:20:00,0.058843,15.829
06-Apr-2024 05:25:00,0.059046,15.874
06-Apr-2024 05:30:00,0.058401,15.81
06-Apr-2024 05:35:00,0.059485,15.867
06-Apr-2024 05:40:00,0.057761,15.762
06-Apr-2024 05:45:00,0.057983,15.74
06-Apr-2024 05:50:00,0.058127,15.744
06-Apr-2024 05:55:00,0.057935,15.734
06-Apr-2024 06:00:00,0.058399,15.765
06-Apr-2024 06:05:00,0.058269,15.744
06-Apr-2024 06:10:00,0.05864,15.768
06-Apr-2024 06:15:00,0.058446,15.758
06-Apr-2024 06:20:00,0.058645,15.76
06-Apr-2024 06:25:00,0.058143,15.719
06-Apr-2024 06:30:00,0.05782,15.679
06-Apr-2024 06:35:00,0.058033,15.667
06-Apr-2024 06:40:00,0.058711,15.727
06-Apr-2024 06:45:00,0.058053,15.693
06-Apr-2024 06:50:00,0.058382,15.705
06-Apr-2024 06:55:00,0.057917,15.644
06-Apr-2024 07:00:00,0.05865,15.743
06-Apr-2024 07:05:00,0.05883,15.769
06-Apr-2024 07:10:00,0.057937,15.644
06-Apr-2024 07:15:00,0.057976,15.622
06-Apr-2024 07:20:00,0.05868,15.7
06-Apr-2024 07:25:00,0.057604,15.573
06-Apr-2024 07:30:00,0.057279,15.542
06-Apr-2024 07:35:00,0.058102,15.581
06-Apr-2024 07:40:00,0.057921,15.608
06-Apr-2024 07:45:00,0.058011,15.6
06-Apr-2024 07:50:00,0.057729,15.542
06-Apr-2024 07:55:00,0.057784,15.543
06-Apr-2024 08:00:00,0.057802,15.544
06-Apr-2024 08:05:00,0.057817,15.557
06-Apr-2024 08:10:00,0.059099,15.671
06-Apr-2024 08:15:00,0.057903,15.563
06-Apr-2024 08:20:00,0.058655,15.626
06-Apr-2024 08:25:00,0.05823,15.59
06-Apr-2024 08:30:00,0.058095,15.548
06-Apr-2024 08:35:00,0.058006,15.525
06-Apr-2024 08:40:00,0.058102,15.537
06-Apr-2024 08:45:00,0.057832,15.499
06-Apr-2024 08:50:00,0.057836,15.488
06-Apr-2024 08:55:00,0.057852,15.508
06-Apr-2024 09:00:00,0.058014,15.51
06-Apr-2024 09:05:00,0.058014,15.529
06-Apr-2024 09:10:00,0.057977,15.519
06-Apr-2024 09:15:00,0.058229,15.528
06-Apr-2024 09:20:00,0.058026,15.534
06-Apr-2024 09:25:00,0.057982,15.49
06-Apr-2024 09:30:00,0.057913,15.491
06-Apr-2024 09:35:00,0.057804,15.467
06-Apr-2024 09:40:00,0.057822,15.465
06-Apr-2024 09:45:00,0.057688,15.437
06-Apr-2024 09:50:00,0.058148,15.47
06-Apr-2024 09:55:00,0.058245,15.492
06-Apr-2024 10:00:00,0.058413,15.525
06-Apr-2024 10:05:00,0.057243,15.336
06-Apr-2024 10:10:00,0.056369,15.378
06-Apr-2024 10:15:00,0.057853,15.424
06-Apr-2024 10:20:00,0.058125,15.47
06-Apr-2024 10:25:00,0.057479,15.38
06-Apr-2024 10:30:00,0.057031,15.286
06-Apr-2024 10:35:00,0.057163,15.294
06-Apr-2024 10:40:00,0.057301,15.325
06-Apr-2024 10:45:00,0.057047,15.267
06-Apr-2024 10:50:00,0.05711,15.266
06-Apr-2024 10:55:00,0.057063,15.263
06-Apr-2024 11:00:00,0.056926,15.227
06-Apr-2024 11:05:00,0.0566,15.193
06-Apr-2024 11:10:00,0.05689,15.217
06-Apr-2024 11:15:00,0.057143,15.248
06-Apr-2024 11:20:00,0.057953,15.402
06-Apr-2024 11:25:00,0.057102,15.273
06-Apr-2024 11:30:00,0.057035,15.23
06-Apr-2024 11:35:00,0.057018,15.242
06-Apr-2024 11:40:00,0.056888,15.224
06-Apr-2024 11:45:00,0.057162,15.236
06-Apr-2024 11:50:00,0.057187,15.253
06-Apr-2024 11:55:00,0.05703,15.236
06-Apr-2024 12:00:00,0.056912,15.223
06-Apr-2024 12:05:00,0.056759,15.211
06-Apr-2024 12:10:00,0.056999,15.234
06-Apr-2024 12:15:00,0.056941,15.199
06-Apr-2024 12:20:00,0.056839,15.172
06-Apr-2024 12:25:00,0.05653,15.147
06-Apr-2024 12:30:00,0.056539,15.131
06-Apr-2024 12:35:00,0.056718,15.123
06-Apr-2024 12:40:00,0.056649,15.139
06-Apr-2024 12:45:00,0.05668,15.136
06-Apr-2024 12:50:00,0.056659,15.124
06-Apr-2024 12:55:00,0.056404,15.107
06-Apr-2024 13:00:00,0.056614,15.1
06-Apr-2024 13:05:00,0.056736,15.124
06-Apr-2024 13:10:00,0.056607,15.103
06-Apr-2024 13:15:00,0.056535,15.063
06-Apr-2024 13:20:00,0.056387,15.045
06-Apr-2024 13:25:00,0.056332,15.042
06-Apr-2024 13:30:00,0.056226,15.022
06-Apr-2024 13:35:00,0.056332,15.011
06-Apr-2024 13:40:00,0.05605,15.003
06-Apr-2024 13:45:00,0.056194,14.985
06-Apr-2024 13:50:00,0.056268,14.963
06-Apr-2024 13:55:00,0.056576,15.014
06-Apr-2024 14:00:00,0.056503,15.028
06-Apr-2024 14:05:00,0.05609,14.978
06-Apr-2024 14:10:00,0.05606,14.936
06-Apr-2024 14:15:00,0.055588,14.895
06-Apr-2024 14:20:00,0.056045,14.884
06-Apr-2024 14:25:00,0.05589,14.879
06-Apr-2024 14:30:00,0.055689,14.884
06-Apr-2024 14:35:00,0.055907,14.861
06-Apr-2024 14:40:00,0.055613,14.825
06-Apr-2024 14:45:00,0.055424,14.808
06-Apr-2024 14:50:00,0.055193,14.766
06-Apr-2024 14:55:00,0.054989,14.762
06-Apr-2024 15:00:00,0.054996,14.756
06-Apr-2024 15:05:00,0.055204,14.757
06-Apr-2024 15:10:00,0.054678,14.739
06-Apr-2024 15:15:00,0.054999,14.724
06-Apr-2024 15:20:00,0.055117,14.71
06-Apr-2024 15:25:00,0.054864,14.678
06-Apr-2024 15:30:00,0.054796,14.665
06-Apr-2024 15:35:00,0.054563,14.636
06-Apr-2024 15:40:00,0.054536,14.607
06-Apr-2024 15:45:00,0.054667,14.616
06-Apr-2024 15:50:00,0.05467,14.583
06-Apr-2024 15:55:00,0.055023,14.664
06-Apr-2024 16:00:00,0.054932,14.638
06-Apr-2024 16:05:00,0.054818,14.679
06-Apr-2024 16:10:00,0.054889,14.614
06-Apr-2024 16:15:00,0.054968,14.639
06-Apr-2024 16:20:00,0.054418,14.578
06-Apr-2024 16:25:00,0.054373,14.59
06-Apr-2024 16:30:00,0.054639,14.623
06-Apr-2024 16:35:00,0.054229,14.576
06-Apr-2024 16:40:00,0.054857,14.629
06-Apr-2024 16:45:00,0.055391,14.696
06-Apr-2024 16:50:00,0.055104,14.77
06-Apr-2024 16:55:00,0.055688,14.77
06-Apr-2024 17:00:00,0.056603,14.889
06-Apr-2024 17:05:00,0.056574,14.985
06-Apr-2024 17:10:00,0.05716,15.063
06-Apr-2024 17:15:00,0.056656,15.122
06-Apr-2024 17:20:00,0.055377,14.906
06-Apr-2024 17:25:00,0.055688,14.912
06-Apr-2024 17:30:00,0.05601,14.947
06-Apr-2024 17:35:00,0.055783,14.935
06-Apr-2024 17:40:00,0.056201,14.96
06-Apr-2024 17:45:00,0.056168,15.018
06-Apr-2024 17:50:00,0.057932,15.267
06-Apr-2024 17:55:00,0.056877,15.196
06-Apr-2024 18:00:00,0.057445,15.251
06-Apr-2024 18:05:00,0.057753,15.264
06-Apr-2024 18:10:00,0.056508,15.17
06-Apr-2024 18:15:00,0.057643,15.295
06-Apr-2024 18:20:00,0.058592,15.39
06-Apr-2024 18:25:00,0.058427,15.411
06-Apr-2024 18:30:00,0.058297,15.365
06-Apr-2024 18:35:00,0.058114,15.349
06-Apr-2024 18:40:00,0.058269,15.433
06-Apr-2024 18:45:00,0.05824,15.474
06-Apr-2024 18:50:00,0.057276,15.407
06-Apr-2024 18:55:00,0.057302,15.419
06-Apr-2024 19:00:00,0.056937,15.362
06-Apr-2024 19:05:00,0.056263,15.218
06-Apr-2024 19:10:00,0.056017,15.262
06-Apr-2024 19:15:00,0.056549,15.299
06-Apr-2024 19:20:00,0.056116,15.328
06-Apr-2024 19:25:00,0.055649,15.204
06-Apr-2024 19:30:00,0.055781,15.203
06-Apr-2024 19:35:00,0.055442,15.197
06-Apr-2024 19:40:00,0.055418,15.218
06-Apr-2024 19:45:00,0.055568,15.274
06-Apr-2024 19:50:00,0.055678,15.234
06-Apr-2024 19:55:00,0.055624,15.279
06-Apr-2024 20:00:00,0.055839,15.404
06-Apr-2024 20:05:00,0.05585,15.408
06-Apr-2024 20:10:00,0.055732,15.315
06-Apr-2024 20:15:00,0.054787,15.077
06-Apr-2024 20:20:00,0.055046,15.078
06-Apr-2024 20:25:00,0.055996,15.276
06-Apr-2024 20:30:00,0.05583,15.308
06-Apr-2024 20:35:00,0.05536,15.322
06-Apr-2024 20:40:00,0.055952,15.367
06-Apr-2024 20:45:00,0.05643,15.422
06-Apr-2024 20:50:00,0.056574,15.496
06-Apr-2024 20:55:00,0.056657,15.505
06-Apr-2024 21:00:00,0.057187,15.539
06-Apr-2024 21:05:00,0.057612,15.634
06-Apr-2024 21:10:00,0.058697,15.775
06-Apr-2024 21:15:00,0.058902,15.861
06-Apr-2024 21:20:00,0.059861,15.979
06-Apr-2024 21:25:00,0.059745,16.015
06-Apr-2024 21:30:00,0.059867,16.049
06-Apr-2024 21:35:00,0.060135,16.079
06-Apr-2024 21:40:00,0.060233,16.096
06-Apr-2024 21:45:00,0.060302,16.12
06-Apr-2024 21:50:00,0.060252,16.131
06-Apr-2024 21:55:00,0.060254,16.147
06-Apr-2024 22:00:00,0.060068,16.16
06-Apr-2024 22:05:00,0.059951,16.142
06-Apr-2024 22:10:00,0.060278,16.158
06-Apr-2024 22:15:00,0.060649,16.178
06-Apr-2024 22:20:00,0.060683,16.182
06-Apr-2024 22:25:00,0.060497,16.182
06-Apr-2024 22:30:00,0.060438,16.169
06-Apr-2024 22:35:00,0.060129,16.179
06-Apr-2024 22:40:00,0.05956,16.187
06-Apr-2024 22:45:00,0.058711,16.209
06-Apr-2024 22:50:00,0.058646,16.227
06-Apr-2024 22:55:00,0.058609,16.244
06-Apr-2024 23:00:00,0.058602,16.265
06-Apr-2024 23:05:00,0.058737,16.273
06-Apr-2024 23:10:00,0.058394,16.273
06-Apr-2024 23:15:00,0.058723,16.267
06-Apr-2024 23:20:00,0.058596,16.258
06-Apr-2024 23:25:00,0.059149,16.253
06-Apr-2024 23:30:00,0.059464,16.231
06-Apr-2024 23:35:00,0.059431,16.227
06-Apr-2024 23:40:00,0.059672,16.236
06-Apr-2024 23:45:00,0.059391,16.206
06-Apr-2024 23:50:00,0.059625,16.204
06-Apr-2024 23:55:00,0.059125,16.209
07-Apr-2024 00:00:00,0.059462,16.217
07-Apr-2024 00:05:00,0.059667,16.235
07-Apr-2024 00:10:00,0.059811,16.238
07-Apr-2024 00:15:00,0.059951,16.257
07-Apr-2024 00:20:00,0.059762,16.26
07-Apr-2024 00:25:00,0.059859,16.284
07-Apr-2024 00:30:00,0.060128,16.298
07-Apr-2024 00:35:00,0.060743,16.278
07-Apr-2024 00:40:00,0.06095,16.276
07-Apr-2024 00:45:00,0.059783,16.285
07-Apr-2024 00:50:00,0.060669,16.275
07-Apr-2024 00:55:00,0.059562,16.207
07-Apr-2024 01:00:00,0.06066,16.21
07-Apr-2024 01:05:00,0.05957,16.159
07-Apr-2024 01:10:00,0.059509,16.111
07-Apr-2024 01:15:00,0.058693,16.02
07-Apr-2024 01:20:00,0.057849,15.833
07-Apr-2024 01:25:00,0.058044,15.881
07-Apr-2024 01:30:00,0.058079,15.877
07-Apr-2024 01:35:00,0.058671,15.978
07-Apr-2024 01:40:00,0.058463,15.98
07-Apr-2024 01:45:00,0.058872,16.023
07-Apr-2024 01:50:00,0.05917,16.043
07-Apr-2024 01:55:00,0.059338,16.065
07-Apr-2024 02:00:00,0.059013,16.047
07-Apr-2024 02:05:00,0.059608,16.063
07-Apr-2024 02:10:00,0.057825,15.883
07-Apr-2024 02:15:00,0.057729,15.819
07-Apr-2024 02:20:00,0.057,15.644
07-Apr-2024 02:25:00,0.057963,15.782
07-Apr-2024 02:30:00,0.057992,15.827
07-Apr-2024 02:35:00,0.05823,15.911
07-Apr-2024 02:40:00,0.057594,15.872
07-Apr-2024 02:45:00,0.058417,15.961
07-Apr-2024 02:50:00,0.058475,15.994
07-Apr-2024 02:55:00,0.058883,15.982
07-Apr-2024 03:00:00,0.058846,16.012
07-Apr-2024 03:05:00,0.059068,16.035
07-Apr-2024 03:10:00,0.059255,16.055
07-Apr-2024 03:15:00,0.059352,16.06
07-Apr-2024 03:20:00,0.059034,16.072
07-Apr-2024 03:25:00,0.059528,16.082
07-Apr-2024 03:30:00,0.058846,16.066
07-Apr-2024 03:35:00,0.058335,16.028
07-Apr-2024 03:40:00,0.058562,15.982
07-Apr-2024 03:45:00,0.058479,15.963
07-Apr-2024 03:50:00,0.058369,15.925
07-Apr-2024 03:55:00,0.058169,15.898
07-Apr-2024 04:00:00,0.058636,15.922
07-Apr-2024 04:05:00,0.059315,15.968
07-Apr-2024 04:10:00,0.058787,15.962
07-Apr-2024 04:15:00,0.058896,15.969
07-Apr-2024 04:20:00,0.05897,15.965
07-Apr-2024 04:25:00,0.059216,15.974
07-Apr-2024 04:30:00,0.059057,15.985
07-Apr-2024 04:35:00,0.058859,15.983
07-Apr-2024 04:40:00,0.058202,15.96
07-Apr-2024 04:45:00,0.058904,15.943
07-Apr-2024 04:50:00,0.058564,15.905
07-Apr-2024 04:55:00,0.058799,15.91
07-Apr-2024 05:00:00,0.058962,15.934
07-Apr-2024 05:05:00,0.059049,15.926
07-Apr-2024 05:10:00,0.059245,15.923
07-Apr-2024 05:15:00,0.05873,15.927
07-Apr-2024 05:20:00,0.058653,15.882
07-Apr-2024 05:25:00,0.05849,15.918
07-Apr-2024 05:30:00,0.058252,15.92
07-Apr-2024 05:35:00,0.058747,15.924
07-Apr-2024 05:40:00,0.058737,15.905
07-Apr-2024 05:45:00,0.058899,15.871
07-Apr-2024 05:50:00,0.058463,15.887
07-Apr-2024 05:55:00,0.058498,15.899
07-Apr-2024 06:00:00,0.058603,15.904
07-Apr-2024 06:05:00,0.058287,15.858
07-Apr-2024 06:10:00,0.058679,15.88
07-Apr-2024 06:15:00,0.058875,15.891
07-Apr-2024 06:20:00,0.058248,15.899
07-Apr-2024 06:25:00,0.058142,15.868
07-Apr-2024 06:30:00,0.058014,15.862
07-Apr-2024 06:35:00,0.058026,15.818
07-Apr-2024 06:40:00,0.058258,15.832
07-Apr-2024 06:45:00,0.058295,15.841
07-Apr-2024 06:50:00,0.057492,15.787
07-Apr-2024 06:55:00,0.057778,15.805
07-Apr-2024 07:00:00,0.057633,15.769
07-Apr-2024 07:05:00,0.057384,15.749
07-Apr-2024 07:10:00,0.057693,15.792
07-Apr-2024 07:15:00,0.057936,15.791
07-Apr-2024 07:20:00,0.05783,15.702
07-Apr-2024 07:25:00,0.057291,15.665
07-Apr-2024 07:30:00,0.05758,15.659
07-Apr-2024 07:35:00,0.057728,15.656
07-Apr-2024 07:40:00,0.05755,15.631
07-Apr-2024 07:45:00,0.057433,15.647
07-Apr-2024 07:50:00,0.057258,15.648
07-Apr-2024 07:55:00,0.057808,15.652
07-Apr-2024 08:00:00,0.057765,15.653
07-Apr-2024 08:05:00,0.057321,15.658
07-Apr-2024 08:10:00,0.057813,15.643
07-Apr-2024 08:15:00,0.057778,15.649
07-Apr-2024 08:20:00,0.057781,15.649
07-Apr-2024 08:25:00,0.057917,15.657
07-Apr-2024 08:30:00,0.05757,15.645
07-Apr-2024 08:35:00,0.058117,15.631
07-Apr-2024 08:40:00,0.057643,15.652
07-Apr-2024 08:45:00,0.057695,15.633
07-Apr-2024 08:50:00,0.057414,15.614
07-Apr-2024 08:55:00,0.056802,15.618
07-Apr-2024 09:00:00,0.058577,15.61
07-Apr-2024 09:05:00,0.058127,15.606
07-Apr-2024 09:10:00,0.057587,15.605
07-Apr-2024 09:15:00,0.057465,15.6
07-Apr-2024 09:20:00,0.057025,15.601
07-Apr-2024 09:25:00,0.057064,15.596
07-Apr-2024 09:30:00,0.0566,15.592
07-Apr-2024 09:35:00,0.05667,15.588
07-Apr-2024 09:40:00,0.057262,15.579
07-Apr-2024 09:45:00,0.056647,15.575
07-Apr-2024 09:50:00,0.056776,15.571
07-Apr-2024 09:55:00,0.056975,15.562
07-Apr-2024 10:00:00,0.057179,15.558
07-Apr-2024 10:05:00,0.057468,15.555
07-Apr-2024 10:10:00,0.057092,15.554
07-Apr-2024 10:15:00,0.056734,15.553
07-Apr-2024 10:20:00,0.056999,15.545
07-Apr-2024 10:25:00,0.057418,15.538
07-Apr-2024 10:30:00,0.057026,15.538
07-Apr-2024 10:35:00,0.05694,15.543
07-Apr-2024 10:40:00,0.057322,15.544
07-Apr-2024 10:45:00,0.057047,15.542
07-Apr-2024 10:50:00,0.057314,15.541
07-Apr-2024 10:55:00,0.05684,15.533
07-Apr-2024 11:00:00,0.056699,15.532
07-Apr-2024 11:05:00,0.056581,15.53
07-Apr-2024 11:10:00,0.057102,15.518
07-Apr-2024 11:15:00,0.056533,15.515
07-Apr-2024 11:20:00,0.056204,15.497
07-Apr-2024 11:25:00,0.056277,15.485
07-Apr-2024 11:30:00,0.05624,15.491
07-Apr-2024 11:35:00,0.056424,15.484
07-Apr-2024 11:40:00,0.05646,15.453
07-Apr-2024 11:45:00,0.056646,15.449
07-Apr-2024 11:50:00,0.056526,15.44
07-Apr-2024 11:55:00,0.056213,15.428
07-Apr-2024 12:00:00,0.05657,15.435
07-Apr-2024 12:05:00,0.056101,15.473
07-Apr-2024 12:10:00,0.056345,15.489
07-Apr-2024 12:15:00,0.056247,15.49
07-Apr-2024 12:20:00,0.05646,15.477
07-Apr-2024 12:25:00,0.055784,15.472
07-Apr-2024 12:30:00,0.056231,15.466
07-Apr-2024 12:35:00,0.056003,15.462
07-Apr-2024 12:40:00,0.056484,15.463
07-Apr-2024 12:45:00,0.056104,15.443
07-Apr-2024 12:50:00,0.056322,15.455
07-Apr-2024 12:55:00,0.056359,15.468
07-Apr-2024 13:00:00,0.056341,15.462
07-Apr-2024 13:05:00,0.055269,15.459
07-Apr-2024 13:10:00,0.056254,15.45
07-Apr-2024 13:15:00,0.056213,15.439
07-Apr-2024 13:20:00,0.054809,15.445
07-Apr-2024 13:25:00,0.054054,15.43
07-Apr-2024 13:30:00,0.055752,15.405
07-Apr-2024 13:35:00,0.055869,15.409
07-Apr-2024 13:40:00,0.055816,15.421
07-Apr-2024 13:45:00,0.056135,15.436
07-Apr-2024 13:50:00,0.056247,15.445
07-Apr-2024 13:55:00,0.056237,15.44
07-Apr-2024 14:00:00,0.055898,15.438
07-Apr-2024 14:05:00,0.054954,15.422
07-Apr-2024 14:10:00,0.055374,15.411
07-Apr-2024 14:15:00,0.055277,15.39
07-Apr-2024 14:20:00,0.056021,15.385
